id,trx_header_id,promo_id,promo_redeem_id,discount_amnt
87385,290212,60934,8333,40
87386,290234,60934,7592,40
87387,290261,60934,8293,40
87388,290306,60933,7262,50
87389,290306,60934,8069,40
87390,290337,60934,7644,40
87391,290388,60934,8314,40
87392,290394,60934,8204,40
87393,290493,60934,7858,40
87394,290532,60934,8318,40
87395,290557,60934,8247,40
87396,290577,60934,7931,40
87397,290660,60934,8363,40
87398,290692,60934,8212,40
87399,290728,60934,8207,40
87400,290798,60934,8381,40
87401,290924,60934,8158,40
87402,291000,60934,8251,40
87403,291104,60933,7342,50
87404,291245,60933,7334,50
87405,291345,60934,7856,40
87406,291416,60933,7473,50
87407,291467,60934,8016,40
87408,291552,60933,7257,50
87409,291721,60934,7523,40
87410,291754,60934,8084,40
87411,291830,60933,7378,50
87412,291875,60934,8321,40
87413,291885,60934,7944,40
87414,291974,60933,7501,50
87415,292041,60933,7409,50
87416,292041,60934,7767,40
87417,292133,60934,8253,40
87418,292322,60933,7286,50
87419,292330,60934,7994,40
87420,292427,60934,7811,40
87421,292437,60934,8025,40
87422,292467,60933,7502,50
87423,292481,60934,7693,40
87424,292502,60934,7673,40
87425,292533,60934,8148,40
87426,292565,60934,8030,40
87427,292595,60934,7920,40
87428,292658,60934,7686,40
87429,292816,60934,7902,40
87430,292971,60932,6839,45
87431,293071,60934,8411,40
87432,293081,60932,6758,45
87433,293093,60934,7636,40
87434,293179,60934,8375,40
87435,293220,60934,8231,40
87436,293263,60932,7178,45
87437,293263,60934,7768,40
87438,293363,60933,7456,50
87439,293382,60934,8342,40
87440,293406,60934,8277,40
87441,293459,60933,7512,50
87442,293576,60934,7587,40
87443,293635,60934,8311,40
87444,293651,60934,7626,40
87445,293670,60933,7304,50
87446,293781,60934,8139,40
87447,293908,60934,8057,40
87448,293954,60934,8393,40
87449,294110,60932,6799,45
87450,294110,60934,8263,40
87451,294124,60932,6957,45
87452,294133,60933,7356,50
87453,294146,60932,7214,45
87454,294234,60934,7570,40
87455,294281,60934,7785,40
87456,294315,60934,8136,40
87457,294326,60934,7847,40
87458,294383,60934,7552,40
87459,294475,60934,8362,40
87460,294643,60932,7155,45
87461,294681,60934,7896,40
87462,294697,60934,8262,40
87463,294787,60934,7782,40
87464,294803,60934,7682,40
87465,294811,60934,8151,40
87466,294869,60934,7910,40
87467,294937,60934,7859,40
87468,294984,60934,8080,40
87469,295048,60933,7449,50
87470,295142,60934,8077,40
87471,295199,60934,7820,40
87472,295212,60932,7215,45
87473,295298,60933,7479,50
87474,295399,60933,7469,50
87475,295410,60934,7585,40
87476,295463,60934,7691,40
87477,295463,60932,7049,45
87478,295652,60932,7186,45
87479,295710,60933,7283,50
87480,295718,60932,6787,45
87481,295718,60934,7949,40
87482,295746,60933,7310,50
87483,295764,60934,7868,40
87484,295783,60934,8209,40
87485,295815,60934,8270,40
87486,295833,60934,8183,40
87487,295898,60933,7430,50
87488,295911,60934,7889,40
87489,295924,60934,7722,40
87490,296022,60933,7428,50
87491,296103,60934,7941,40
87492,296140,60934,8168,40
87493,296190,60932,6945,45
87494,296205,60934,7584,40
87495,296403,60934,8036,40
87496,296425,60934,8317,40
87497,296473,60934,7708,40
87498,296494,60934,7544,40
87499,296553,60934,8396,40
87500,296690,60934,7971,40
87501,296745,60934,7958,40
87502,296796,60932,7187,45
87503,296829,60934,7853,40
87504,296879,60934,7688,40
87505,296955,60934,8106,40
87506,296979,60934,7855,40
87507,297025,60934,8359,40
87508,297207,60934,7696,40
87509,297335,60934,7726,40
87510,297351,60934,7710,40
87511,297449,60934,7557,40
87512,297464,60934,8287,40
87513,297611,60934,8217,40
87514,297642,60934,7857,40
87515,297711,60934,7752,40
87516,297780,60934,7986,40
87517,297792,60934,8002,40
87518,297898,60933,7417,50
87519,298056,60934,8228,40
87520,298069,60932,6793,45
87521,298138,60934,8181,40
87522,298173,60934,7622,40
87523,298181,60933,7276,50
87524,298197,60934,7998,40
87525,298217,60934,8131,40
87526,298244,60934,7639,40
87527,298303,60933,7398,50
87528,298303,60932,6914,45
87529,298404,60933,7435,50
87530,298447,60934,7987,40
87531,298476,60934,7992,40
87532,298588,60934,8269,40
87533,298616,60934,7965,40
87534,298680,60933,7470,50
87535,299065,60934,7748,40
87536,299181,60934,8014,40
87537,299238,60934,8202,40
87538,299311,60934,8349,40
87539,299441,60932,7157,45
87540,299612,60934,7574,40
87541,299617,60934,8125,40
87542,299928,60934,8032,40
87543,299997,60934,8324,40
87544,300105,60932,7101,45
87545,300135,60932,6978,45
87546,300173,60932,6755,45
87547,300197,60934,8135,40
87548,300238,60934,8054,40
87549,300306,60932,6761,45
87550,300347,60933,7384,50
87551,300591,60934,7980,40
87552,300602,60932,7104,45
87553,300737,60934,8233,40
87554,300762,60933,7271,50
87555,300862,60934,8154,40
87556,300920,60934,7740,40
87557,300950,60934,7976,40
87558,301007,60934,8232,40
87559,301110,60933,7289,50
87560,301183,60932,6925,45
87561,301198,60932,7090,45
87562,301226,60934,7962,40
87563,301237,60933,7295,50
87564,301303,60934,8238,40
87565,301303,60933,7258,50
87566,301458,60934,8099,40
87567,301483,60933,7493,50
87568,301597,60934,8240,40
87569,301718,60932,7004,45
87570,301789,60933,7294,50
87571,301799,60934,7589,40
87572,301934,60934,8066,40
87573,301990,60934,7736,40
87574,301990,60932,7018,45
87575,302093,60934,8180,40
87576,302106,60933,7466,50
87577,302157,60934,7934,40
87578,302306,60934,8250,40
87579,302306,60933,7486,50
87580,302323,60934,8124,40
87581,302403,60932,6813,45
87582,302448,60934,7565,40
87583,302550,60934,8097,40
87584,302584,60934,7898,40
87585,302628,60933,7490,50
87586,302653,60934,7530,40
87587,302699,60934,7924,40
87588,302752,60932,6786,45
87589,302752,60934,8171,40
87590,302789,60932,7036,45
87591,302833,60932,7067,45
87592,302839,60934,8076,40
87593,302912,60932,6956,45
87594,302928,60934,7554,40
87595,302943,60934,8327,40
87596,302965,60934,8189,40
87597,302984,60934,7841,40
87598,303027,60934,8380,40
87599,303048,60934,8122,40
87600,303064,60934,8334,40
87601,303083,60934,8258,40
87602,303269,60934,8017,40
87603,303291,60934,7926,40
87604,303316,60933,7292,50
87605,303356,60933,7355,50
87606,303356,60934,8170,40
87607,303409,60934,8415,40
87608,303478,60934,7534,40
87609,303516,60934,7883,40
87610,303541,60933,7410,50
87611,303569,60934,7988,40
87612,303591,60933,7394,50
87613,303670,60934,7607,40
87614,303697,60934,7854,40
87615,303723,60934,7536,40
87616,303856,60934,7758,40
87617,303892,60934,8197,40
87618,303907,60934,8371,40
87619,303928,60934,7900,40
87620,303947,60932,6771,45
87621,303999,60934,7702,40
87622,304040,60933,7366,50
87623,304073,60934,7559,40
87624,304276,60932,7198,45
87625,304298,60934,7810,40
87626,304408,60934,7951,40
87627,304639,60934,8178,40
87628,304748,60934,8372,40
87629,304795,60933,7465,50
87630,304819,60933,7285,50
87631,304830,60934,7672,40
87632,304853,60934,7807,40
87633,304863,60934,8056,40
87634,305034,60934,7818,40
87635,305141,60934,8182,40
87636,305176,60934,7610,40
87637,305346,60934,8385,40
87638,305346,60933,7281,50
87639,305365,60933,7269,50
87640,305416,60934,7826,40
87641,305495,60932,7079,45
87642,305596,60934,7787,40
87643,305606,60934,7625,40
87644,305636,60934,7697,40
87645,305888,60934,8274,40
87646,305913,60934,7879,40
87647,306090,60934,7717,40
87648,306102,60934,8143,40
87649,306143,60934,7871,40
87650,306263,60934,7784,40
87651,306305,60934,8419,40
87652,306332,60933,7275,50
87653,306340,60934,7683,40
87654,306473,60934,7936,40
87655,306639,60934,7579,40
87656,306691,60934,7872,40
87657,306730,60934,7899,40
87658,306737,60934,8320,40
87659,306756,60933,7488,50
87660,306794,60932,6867,45
87661,306906,60934,7669,40
87662,306955,60932,7083,45
87663,306982,60934,8252,40
87664,306993,60932,7162,45
87665,307011,60934,7993,40
87666,307104,60933,7242,50
87667,307127,60933,7386,50
87668,307159,60934,8042,40
87669,307267,60934,7594,40
87670,307286,60934,8007,40
87671,307300,60933,7278,50
87672,307320,60934,8037,40
87673,307387,60933,7266,50
87674,307413,60934,7925,40
87675,307423,60932,7089,45
87676,307460,60934,7550,40
87677,307563,60934,8035,40
87678,307586,60934,7629,40
87679,307627,60934,7897,40
87680,307627,60932,6910,45
87681,307734,60934,8043,40
87682,307791,60934,8067,40
87683,307946,60934,7616,40
87684,308040,60934,8088,40
87685,308224,60934,8235,40
87686,308403,60933,7480,50
87687,308544,60933,7414,50
87688,308634,60933,7376,50
87689,308634,60934,7844,40
87690,308856,60932,7212,45
87691,308856,60934,8050,40
87692,308987,60932,7139,45
87693,308987,60933,7316,50
87694,309025,60934,8100,40
87695,309045,60934,8061,40
87696,309094,60933,7369,50
87697,309226,60934,8312,40
87698,309266,60934,7734,40
87699,309355,60934,7598,40
87700,309388,60932,6891,45
87701,309388,60934,8352,40
87702,309464,60932,6935,45
87703,309520,60934,8101,40
87704,309548,60934,8310,40
87705,309660,60934,8155,40
87706,309767,60934,7738,40
87707,309835,60934,7651,40
87708,309862,60934,8225,40
87709,309901,60934,7979,40
87710,309906,60933,7268,50
87711,310060,60934,7791,40
87712,310111,60934,7630,40
87713,310148,60934,7567,40
87714,310168,60934,8082,40
87715,310179,60934,8118,40
87716,310307,60933,7516,50
87717,310320,60934,7546,40
87718,310370,60932,7048,45
87719,310388,60934,7874,40
87720,310443,60934,8307,40
87721,310701,60934,7573,40
87722,310739,60934,7526,40
87723,310777,60932,7153,45
87724,310800,60934,8192,40
87725,310807,60934,7662,40
87726,310889,60932,6753,45
87727,310937,60934,8114,40
87728,310943,60934,8288,40
87729,310967,60933,7444,50
87730,311139,60934,7821,40
87731,311191,60934,7578,40
87732,311214,60934,7528,40
87733,311282,60933,7228,50
87734,311327,60934,8172,40
87735,311460,60934,7560,40
87736,311473,60934,7675,40
87737,311613,60934,8285,40
87738,311759,60934,7923,40
87739,312023,60934,7795,40
87740,312023,60932,7177,45
87741,312090,60934,7602,40
87742,312206,60934,8051,40
87743,312284,60934,7647,40
87744,312315,60933,7364,50
87745,312422,60934,7577,40
87746,312443,60934,7955,40
87747,312531,60934,7732,40
87748,312588,60934,7531,40
87749,312690,60934,8297,40
87750,312755,60934,8162,40
87751,312877,60934,8376,40
87752,313081,60934,7628,40
87753,313237,60934,7990,40
87754,313312,60934,8399,40
87755,313423,60934,8085,40
87756,313442,60934,7792,40
87757,313492,60932,6888,45
87758,313492,60934,8093,40
87759,313532,60932,6903,45
87760,313543,60934,7619,40
87761,313578,60934,8409,40
87762,313593,60932,7020,45
87763,313713,60932,6790,45
87764,313744,60933,7432,50
87765,313744,60932,7200,45
87766,313869,60932,7136,45
87767,313928,60934,7813,40
87768,313928,60933,7429,50
87769,313957,60933,7507,50
87770,314023,60934,8203,40
87771,314031,60934,8083,40
87772,314043,60934,8313,40
87773,314123,60934,7751,40
87774,314166,60932,7164,45
87775,314255,60934,7907,40
87776,314281,60934,7656,40
87777,314348,60933,7328,50
87778,314445,60932,6745,45
87779,314486,60934,8027,40
87780,314535,60934,7816,40
87781,314555,60934,8281,40
87782,314696,60932,7014,45
87783,314696,60934,7893,40
87784,314725,60934,7637,40
87785,314757,60934,7997,40
87786,314804,60934,7604,40
87787,314828,60934,8339,40
87788,314859,60934,7667,40
87789,314977,60933,7396,50
87790,314985,60934,8196,40
87791,314998,60934,8211,40
87792,315011,60934,8112,40
87793,315021,60933,7425,50
87794,315110,60934,7977,40
87795,315117,60932,7113,45
87796,315167,60934,8116,40
87797,315211,60934,7831,40
87798,315342,60934,8346,40
87799,315362,60934,7658,40
87800,315446,60934,7631,40
87801,315483,60934,8163,40
87802,315522,60934,8323,40
87803,315706,60934,8255,40
87804,315780,60934,7952,40
87805,315794,60934,8188,40
87806,316103,60934,7575,40
87807,316133,60934,8117,40
87808,316218,60934,7535,40
87809,316518,60934,7985,40
87810,316578,60933,7514,50
87811,316578,60934,7661,40
87812,316591,60934,8175,40
87813,316692,60933,7372,50
87814,316722,60934,7545,40
87815,316735,60934,7548,40
87816,316790,60934,8350,40
87817,316830,60934,8316,40
87818,316859,60934,7805,40
87819,316972,60934,8198,40
87820,317139,60934,7645,40
87821,317245,60933,7500,50
87822,317291,60934,8049,40
87823,317429,60932,6845,45
87824,317437,60934,7541,40
87825,317463,60934,7737,40
87826,317469,60934,7848,40
87827,317478,60934,8011,40
87828,317503,60933,7397,50
87829,317503,60934,8019,40
87830,317534,60934,7617,40
87831,317546,60934,7659,40
87832,317569,60934,7851,40
87833,317588,60933,7277,50
87834,317704,60934,7959,40
87835,317752,60934,8354,40
87836,317842,60934,7543,40
87837,317884,60934,8398,40
87838,317915,60934,8223,40
87839,317975,60933,7359,50
87840,318008,60934,7599,40
87841,318049,60934,7948,40
87842,318065,60933,7485,50
87843,318182,60934,8364,40
87844,318369,60934,7930,40
87845,318540,60932,6736,45
87846,318578,60934,7679,40
87847,318720,60934,7664,40
87848,318756,60934,8160,40
87849,318965,60934,7838,40
87850,319030,60934,7586,40
87851,319043,60934,8226,40
87852,319151,60933,7248,50
87853,319162,60934,8367,40
87854,319224,60933,7319,50
87855,319490,60934,7521,40
87856,319502,60933,7460,50
87857,319513,60934,8246,40
87858,319554,60934,8003,40
87859,319689,60934,7892,40
87860,319717,60934,7876,40
87861,319798,60932,6943,45
87862,319824,60934,7973,40
87863,319855,60934,7921,40
87864,320047,60933,7426,50
87865,320180,60934,8133,40
87866,320280,60934,7614,40
87867,320296,60934,8105,40
87868,320355,60933,7221,50
87869,320418,60934,7566,40
87870,320477,60934,7624,40
87871,320592,60934,8291,40
87872,320624,60934,8305,40
87873,320694,60934,7540,40
87874,320715,60933,7223,50
87875,320728,60934,8413,40
87876,320806,60934,8191,40
87877,320822,60934,8377,40
87878,320854,60932,6826,45
87879,320901,60934,7770,40
87880,320921,60934,8325,40
87881,321094,60934,8366,40
87882,321188,60933,7482,50
87883,321232,60932,6981,45
87884,321309,60934,8242,40
87885,321329,60934,7759,40
87886,321409,60934,8184,40
87887,321447,60934,8004,40
87888,321472,60934,7935,40
87889,321664,60933,7312,50
87890,321684,60934,7968,40
87891,321716,60934,7699,40
87892,321758,60932,6831,45
87893,321893,60934,7967,40
87894,321906,60932,7051,45
87895,321936,60933,7423,50
87896,322161,60934,7538,40
87897,322227,60934,8222,40
87898,322241,60934,8164,40
87899,322371,60933,7259,50
87900,322507,60934,7529,40
87901,322517,60933,7279,50
87902,322700,60934,8340,40
87903,322760,60934,7532,40
87904,322889,60933,7505,50
87905,322958,60933,7306,50
87906,322994,60932,6804,45
87907,323018,60932,6779,45
87908,323029,60934,7835,40
87909,323203,60934,7939,40
87910,323221,60934,7743,40
87911,323281,60933,7416,50
87912,323293,60934,8248,40
87913,323466,60932,7042,45
87914,323490,60934,8126,40
87915,323523,60934,8161,40
87916,323602,60934,8351,40
87917,323694,60934,8408,40
87918,323726,60933,7274,50
87919,323833,60933,7420,50
87920,323857,60934,8070,40
87921,323941,60934,8012,40
87922,323946,60934,8230,40
87923,324022,60934,7771,40
87924,324066,60933,7350,50
87925,324087,60932,6931,45
87926,324121,60932,6733,45
87927,324240,60934,7704,40
87928,324249,60933,7489,50
87929,324261,60933,7445,50
87930,324296,60933,7434,50
87931,324385,60933,7340,50
87932,324419,60934,7539,40
87933,324457,60934,8345,40
87934,324486,60934,7961,40
87935,324508,60934,8193,40
87936,324523,60934,7895,40
87937,324588,60934,8337,40
87938,324634,60934,7842,40
87939,324645,60934,8264,40
87940,324670,60933,7439,50
87941,324733,60932,7117,45
87942,324752,60934,8044,40
87943,324776,60934,8038,40
87944,324842,60933,7244,50
87945,324880,60932,6750,45
87946,324991,60933,7380,50
87947,325190,60932,7194,45
87948,325206,60934,7933,40
87949,325231,60934,8020,40
87950,325304,60934,8187,40
87951,325317,60934,8092,40
87952,325395,60932,6732,45
87953,325448,60933,7322,50
87954,325475,60932,6727,45
87955,325545,60934,7562,40
87956,325795,60934,8259,40
87957,325893,60933,7288,50
87958,326012,60934,7680,40
87959,326021,60933,7404,50
87960,326062,60934,7663,40
87961,326075,60934,7731,40
87962,326128,60934,7806,40
87963,326140,60934,8144,40
87964,326219,60932,7046,45
87965,326273,60934,8140,40
87966,326299,60932,7121,45
87967,326380,60934,7780,40
87968,326401,60934,8407,40
87969,326473,60934,7633,40
87970,326640,60934,8059,40
87971,326650,60934,8245,40
87972,326678,60933,7282,50
87973,326726,60932,6769,45
87974,326736,60933,7241,50
87975,326774,60934,8165,40
87976,326888,60934,8152,40
87977,327077,60934,7804,40
87978,327171,60932,7075,45
87979,327312,60934,8132,40
87980,327312,60932,7069,45
87981,327357,60934,7668,40
87982,327411,60934,8329,40
87983,327582,60932,7122,45
87984,327613,60933,7463,50
87985,327613,60934,7822,40
87986,327676,60934,7894,40
87987,327685,60933,7273,50
87988,327807,60934,7913,40
87989,327829,60934,7747,40
87990,327971,60934,7756,40
87991,327981,60934,7849,40
87992,328028,60933,7255,50
87993,328049,60934,8008,40
87994,328096,60934,8265,40
87995,328172,60934,7606,40
87996,328203,60934,8039,40
87997,328239,60934,8356,40
87998,328286,60934,7591,40
87999,328336,60934,7932,40
88000,328384,60932,6975,45
88001,328555,60934,7597,40
88002,328617,60932,6974,45
88003,328650,60933,7329,50
88004,328839,60934,8033,40
88005,328861,60932,6905,45
88006,328891,60934,7960,40
88007,328956,60933,7403,50
88008,328996,60934,7551,40
88009,329044,60934,8348,40
88010,329122,60933,7333,50
88011,329266,60934,8365,40
88012,329408,60934,7783,40
88013,329533,60932,6963,45
88014,329563,60933,7427,50
88015,329639,60933,7520,50
88016,329665,60933,7515,50
88017,329696,60934,7777,40
88018,329739,60934,8123,40
88019,329793,60933,7337,50
88020,329803,60934,8358,40
88021,329822,60934,7866,40
88022,329884,60932,6834,45
88023,329903,60933,7436,50
88024,329946,60934,8266,40
88025,330009,60934,8190,40
88026,330127,60932,7100,45
88027,330144,60933,7296,50
88028,330338,60934,7572,40
88029,330367,60934,7727,40
88030,330382,60934,8330,40
88031,330406,60934,8156,40
88032,330513,60933,7260,50
88033,330852,60934,7953,40
88034,330900,60933,7229,50
88035,330935,60933,7498,50
88036,331298,60933,7377,50
88037,331614,60934,8286,40
88038,331651,60934,7660,40
88039,331725,60934,8102,40
88040,331742,60934,7724,40
88041,331782,60933,7363,50
88042,331934,60933,7408,50
88043,332006,60934,8280,40
88044,332088,60932,6795,45
88045,332151,60933,7506,50
